shop,city,location,category,name,brand,price_prime,price_regular,price_now,discount
DISLICORES,Barranquilla,Store,licores,GINEBRA GORDONS LONDON DRY GIN X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENMORANGIE THE QUINTA RUBAN 14 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,GINEBRA MOM GIN,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,APERITIVO FIZZY JP CHENET ROSE X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,SMIRNOFF ICE RED X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENMORANGIE NECTAR DE ORO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CORONA TROPICAL LIMA LIMÓN LATA X1,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA 3 CORDILLERAS MESTIZA BOTELLA X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON HAVANA CLUB AÑEJO ESPECIAL,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY SINGLE MALT SCOTCH 10 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,LICOR DRAMBUIE,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY JURA JOURNEY MALT SCOTCH,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA 3 CORDILLERAS MONA BOTELLA X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA 3 CORDILLERAS BLANCA BOTELLA X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,MARTINI BIANCO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY BALLANTINES 12 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA CORONA EXTRA X6 + 1 BUCKET,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,MARTINI EXTRA DRY,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA CLUB COLOMBIA ROJA LATA X6 + 1 COPA,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENLIVET 21 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,SMIRNOFF ICE GREEN APPLE X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY TALISKER 10 AÑOS SINGLE MALT,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA BUDWEISER BOTELLA 315ML X6,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA POKER PURA MALTA LATA 330ML X 3 + 1 JARRO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA KUNSTMANN TOROBAYO BOTELLA X1,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,TOPOCHICO FRESA LATA,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA KUNSTMANN MIEL,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA ASAHI SUPER DRY BOTELLA X1,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CÁLIZ STELLA DE 250ML X 4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,SMIRNOFF SMICE SELTZER ORANGE Y GRAPE X4,SIN MARCA,0,0,0,0
